#CODE;ENGLISH;x
upgraded_diplo_tt;§Y[horoscope_child.GetTitledFirstName]§! has had [horoscope_child.GetHerHis] §YDiplomatic§! education upgraded.\n;x
upgraded_int_tt;§Y[horoscope_child.GetTitledFirstName]§! has had [horoscope_child.GetHerHis] §YIntrigue§! education upgraded.\n;x
upgraded_learn_tt;§Y[horoscope_child.GetTitledFirstName]§! has had [horoscope_child.GetHerHis] §YLearning§! education upgraded.\n;x
upgraded_martial_tt;§Y[horoscope_child.GetTitledFirstName]§! has had [horoscope_child.GetHerHis] §YMartial§! education upgraded.\n;x
upgraded_stew_tt;§Y[horoscope_child.GetTitledFirstName]§! has had [horoscope_child.GetHerHis] §YStewardship§! education upgraded.\n;x
vassal_tooltip_deceitful_baptism;You will retain your §YTrue Religion§!, and §YSecret Communities§! of the old faith will endure within your provinces.;x
vassalize_holy_sepulchre_TT;§Y[d_holy_sepulchre.Holder.GetTitledName]§! have an opinion of §G25§! or higher of §Y[Root.GetTitledName]§!;x
vassalize_knights_calatrava_opinion_TT;§Y[d_knights_calatrava.Holder.GetTitledName]§! have an opinion of §G25§! or higher of §Y[Root.GetTitledName]§!;x
vassalize_knights_hospitaller_opinion_TT;§Y[d_knights_hospitaller.Holder.GetTitledName]§! have an opinion of §G25§! or higher of §Y[Root.GetTitledName]§!;x
vassalize_knights_santiago_opinion_TT;§Y[d_knights_santiago.Holder.GetTitledName]§! have an opinion of §G25§! or higher of §Y[Root.GetTitledName]§!;x
vassalize_knights_templar_opinion_TT;§Y[d_knights_templar.Holder.GetTitledName]§! have an opinion of §G25§! or higher of §Y[Root.GetTitledName]§!;x
vassalize_teutonic_knights_TT;Vassalize the §YTeutonic Knights§!;x
viking_age_tt;The Viking Age has begun;x
visit_sponsor_impressed;§Y[From.GetTitledFirstName]§! has managed to build a decent amount of goodwill with your realm during this short visit.;x
visit_sponsor_not_impressed;§Y[From.GetTitledFirstName]§! has failed to create any decent amount of goodwill with your realm during this short visit.;x
water_watch_1_tt;All of your direct demesne provinces with §Y'Heavy Rain'§! get '§YRiver Patrols§!' for five years, giving the following effects:\nLocal Revolt Risk: §G-1.0%§!\nMorale of Armies: §G+5.0%§!\nCulture Technology Points: §G+0.05%§!;x
water_watch_2_tt;All of your direct demesne provinces with §Y'Heavy Rain'§! get '§YRoad Patrols§!' for five years, giving the following effects:\nLocal Revolt Risk: §G-1.0%§!\nMorale of Armies: §G+5.0%§!\nCulture Technology Points: §G+0.05%§!;x
well_trained_troops_TT;A regiment of well trained troops will appear at §Y[Root.Capital.GetName]§!;x
you_crawl_off_and_die_tt;Looks like you might actually die from the damage inflicted upon you.\n;x
you_failing_to_corner_tt;you failing to track §Y[From.GetTitledFirstName]§! down\n;x
you_lose_the_duel_tt;You lose the duel.\n;x
you_succeeding_to_corner_tt;you succeeding to force §Y[From.GetTitledFirstName]§! into accepting your duel\n;x
you_take_their_title_and_all_under_it_attacker_tt;The title of §Y[target_title.GetName]§! falls to you, along with any vassals held under it.;x
you_take_their_title_and_all_under_it_defender_tt;The title of §Y[target_title_2.GetName]§! falls to you, along with any vassals held under it.;x
you_take_their_titles_and_all_under_it_tt;Any title belonging to §Y[other_combatant.GetTitledFirstName]§! that you have a §YStrong Claim§! on, falls to you, along with any vassals held under it.;x
you_will_get_away_with_it_tt;Everything is just, in a war...\n;x
you_win_the_duel_tt;You win the duel.\n;x
your_claim_is_lost_attacker_tt;Your §YStrong Claim§! on §Y[target_title.GetName]§! is §Rlost§! to you and your descendants.;x
your_claim_is_lost_defender_tt;Your §YStrong Claim§! on §Y[target_title_2.GetName]§! is §Rlost§! to you and your descendants.;x
your_claims_are_lost_tt;Any §YStrong Claim§! you have on titles held by §Y[other_combatant.GetTitledFirstName]§! are §Rlost§! to you and your descendants.;x

# Mass Baptism
NOT_TRUE_BELIEVER;Is NOT a True Believer;x
NOT_CURRENTLY_BAPTIZING;§Y[Root.GetTitledName]§! is NOT currently sponsoring the conversion of a realm;x
NOT_ASKED_BAPTISM_RECENTLY;Has NOT recently petitioned for a mass conversion [From.GetBaptismTimer];x
NOT_BEEN_ASKED_BAPTISM_RECENTLY;§Y[Root.GetTitledName]§! has NOT been recently petitioned for a mass conversion [Root.GetBaptismTimer];x
NOT_ROOT_RELIGION_PLAYABLE;§Y[Root.GetTitledName]'s§! religion is playable;x
ALL_PROVINCES_CONVERT_TOOLTIP;All of §Y[Root.GetTitledFirstName]'s§! demesne provinces will become §Y[sponsoring_king.Religion.GetName]§!.;x
