#CODE;ENGLISH;x

PROV1980;North Atlantic;x
PROV1981;White Sea;x
PROV1982;Chosha Bay;x
PROV1983;Arctic Sea;x

## Indian Ocean region
PROV1984;Sea of Calm;x
PROV1985;Northern Red Sea;x
PROV1986;Central Red Sea;x
PROV1987;Southern Red Sea;x
PROV1988;Strait of Mandeb;x
PROV1989;Gulf of Aden;x
PROV1990;Horn of Africa;x
PROV1991;Coast of Dhofar;x
PROV1992;Southern Coast of Oman;x
PROV1993;Coast of Muscat;x
PROV1994;Gulf of Oman;x
PROV1995;Strait of Hormuz;x
PROV1996;Eastern Persian Gulf;x
PROV1997;Western Persian Gulf;x
PROV1998;Coast of Makran;x
PROV1999;Arabian Sea;x
PROV2000;Indus Delta;x
PROV2001;Gulf of Kutch;x
PROV2002;Coast of Gujarat;x
PROV2003;Coast of Konkan;x
PROV2004;Coast of Malabar;x
PROV2005;Karnataka Coast;x
PROV2006;Gulf of Mannar;x
PROV2007;South Lanka Coast;x
PROV2008;North Lanka Coast;x
PROV2009;Palk Strait;x
PROV2010;South Coromandel Coast;x
PROV2011;North Coromandel Coast;x
PROV2012;Coast of Orissa;x
PROV2013;Coast of Kataka;x
PROV2014;Ganges Delta;x
