#CODE;ENGLISH;x

EVTDESC_MNM_20064;As [From.GetTitledFirstNameNoRegnal] arrived for our meeting, my servants threw a sack over [From.GetObjectPronoun] and beat the [GetRootFromInsult] into submission. [From.GetSubjectPronounCap] is now snugly stowed into a brazen bull that I had built especially for this occasion. Surrounding the bull are some crucified scum from my dungeon, drenched in oil.\n\nIt took some work to find three genuinely insane musicians, but as they start up their demented tune and the fires are lit underneath the bull, I lean back and realize it was all worth it. As soon as the first bellows start issuing forth from the bull, I order the human candles lit. I close my eyes and hum along with the infernal choir, my nightmares conquered once and for all...;x
EVTDESC_MNM_20065;As [From.GetTitledFirstNameNoRegnal] and I were making our way down to the [Root.GetDWSettlement] along a darkened trail, someone suddenly threw a sack over me and I was mercilessly pummeled until I lost consciousness. When I came to, I was hogtied and lying on the cold ground. My blindfold was roughly pulled off and I beheld a great brazen bull with firewood stacked underneath! Hooded characters forced me inside, with my mouth near a funnel of some kind. The hatch closed and soon I could hear demented music and chanting as the bull started to heat up. Please, [Root.Religion.GetHighGodName], forgive me. Save my soul!;x
EVTDESC_MNM_20067;As [FromFrom.GetTitledFirstNameNoRegnal] and I were making our way down to the [Root.GetDWSettlement] along a darkened trail, someone threw a sack over me and knocked me about a bit. Playing along with the charade, I was whisked away and switched for another bundled up victim...\n\nLater, I watched from the shadows as [FromFrom.GetTitledFirstNameNoRegnal] staged a demented musical ritual. [FromFrom.GetSubjectPronounCap] had brought an actual brazen bull, just like the one built for the Tyrant of Akragas in ancient times. Believing me to be inside, the [GetRootFromFromInsult] ordered the flames lit. With the bull heating up, oil was poured over a bunch of crucified prisoners and set on fire – human candles screaming in accompaniment to the bellows issuing forth from the bull. The fool never realized [FromFrom.GetSubjectPronoun] was cooking [FromFrom.GetPossPronoun] own [GetFromFromVsFromRelation], [From.GetFirstName]!;x
EVTDESC_MNM_20068;What is this box doing on my desk? Let's look inside... it's a bright white skull, gleaming like a jewel. Hmm, and there's a note: 'I really enjoyed the prank you tried to pull on me the other night! Good thing I wasn't actually in that bull... but, have you seen your [GetFromRelation] [From.GetFirstName] lately? – Your old friend, [FromFromFrom.GetTitledFirstNameNoRegnal].';x
EVTDESC_MNM_20070;I have put the word out among my brethren in [Root.Society.GetName]. When an opportunity presents itself, the brothers and sisters in [abduction_target.Capital.GetName] will attempt to snatch [abduction_target.GetTitledFirstNameNoRegnal] and bring [abduction_target.GetObjectPronoun] to me in chains...;x
EVTDESC_MNM_20081;My fellows in [Root.Society.GetName] have informed me that [abduction_target.GetTitledFirstNameNoRegnal] plans to travel the realm incognito for a lark, mingling with the common folk. [abduction_target.GetSubjectPronounCap] will only be protected by two loyal friends during this little adventure – a great opportunity to have [abduction_target.GetObjectPronoun] abducted, if I so wished...;x
EVTDESC_MNM_20081_CHILD;My fellows in [Root.Society.GetName] have managed to insert themselves among the servants of [abduction_target.GetTitledFirstNameNoRegnal] and stand ready to snatch the child at my command.;x
EVTDESC_MNM_20082_BABY;Someone is picking me up. I don't know this strange lady, and where is she taking me..?;x
EVTDESC_MNM_20082_CHILD;I had been playing with my friends for hours in the field when one of my attendants suddenly made a strange noise and keeled over. All hell broke loose as the guards and servants started fighting each other. A veteran soldier picked me up and started running back towards home...;x
EVTDESC_MNM_20083;My competent brethren in [Root.Society.GetName] managed to snatch [abduction_target.GetTitledFirstNameNoRegnal] from [abduction_target.GetPossPronoun] guards and bring [abduction_target.GetObjectPronoun] to me in a sack!;x
EVTDESC_MNM_20084;My incompetent brethren in [Root.Society.GetName] failed to capture [abduction_target.GetTitledFirstNameNoRegnal], though apparently they slew a guard and a servant in the attempt. Even worse, it appears that [abduction_target.GetFirstName] has started to suspect my involvement in the ambush.;x
EVTDESC_MNM_20101;There is no point trying to abduct [abduction_target.GetTitledFirstName] anymore, considering [abduction_target.GetSubjectPronoun] is dead!;x
EVTDESC_MNM_20102;[abduction_target.GetTitledFirstName] has ended up in prison, so there is no point trying to abduct [abduction_target.GetObjectPronoun] anymore.;x
EVTDESC_MNM_20103;My brethren are not having much luck in their attempts to abduct [abduction_target.GetTitledFirstName]. Perhaps [Root.Society.GetName] are not influential enough to pull it off... Should I call it off?;x
EVTDESC_MNM_20104;[abduction_target.GetTitledFirstName] has joined [Root.Society.GetName], so the brethren will no longer assist with [abduction_target.GetPossPronoun] abduction.;x

EVTDESCA_MNM_6993;I am not sure what has happened, but it has been a while since I've had any contact with [satanists_inductor.GetBestName]. It's disappointing, as I was sort of curious to see where our meetings were going... As I retire tonight, I feel convinced that our time together has somehow ended prematurely.;x
EVTDESCA_MNM_6995;I am not sure what has happened, but it has been a while since I've had any contact with [satanists_recruiter.GetBestName]. It's disappointing, as I was sort of curious to see where our meetings were going... As I retire tonight, I feel convinced that our time together has somehow ended prematurely.;x

EVTDESCB_MNM_6993;It seems that even [satanists_inductor.GetBestName] can not reach me here in the confines of my cell. It's disappointing, as I was sort of curious to see where our meetings were going... As I attempt to get conformable in my new home I hope that when I am finally free I will see [satanists_inductor.GetHerHim] again.;x
EVTDESCB_MNM_6995;It seems that even [satanists_recruiter.GetBestName] can not reach me here in the confines of my cell. It's disappointing, as I was sort of curious to see where our meetings were going... As I attempt to get conformable in my new home I hope that when I am finally free I will see [satanists_recruiter.GetHerHim] again.;x

EVTOPT_MNM_7112;It is time.;x
EVTOPT_MNM_7113_INTRIGUE;Knock them out from behind, they will make for a good sacrifice.;x
EVTOPT_MNM_7113_MARTIAL;Seize them. Their blood will be a good sacrifice for [Root.GetDWDevil].;x
EVTOPT_MNM_7116_LEARNING;I will use the most holy in the rites of desecration!;x
EVTOPT_MNM_7116_STEWARDSHIP;I will take the most expensive relics for myself!;x
EVTOPT_MNM_7117_PLOTTING;Dark deeds done in secret.;x
EVTOPT_MNM_7117_VIOLENT;[Root.GetDWDevil] will be pleased.;x
EVTOPT_MNM_7119;All will be as [Root.GetDWDevil] desires.;x
EVTOPT_MNM_20082_BABY;The guards stopped the lady and brought me back.;x
EVTOPT_MNM_20082_BABY_CAUGHT;These people look mean!;x
EVTOPT_MNM_20082_CHILD;...and keeps running, saving me from the traitors!;x
EVTOPT_MNM_20082_CHILD_CAUGHT;...but he stumbles and falls, blow dart in his neck!;x

EVTOPTA_7001;If we do not ask questions, why did [Root.Religion.GetHighGodName] make us curious?;x
EVTOPTA_7001_B;Yet, it is rather intriguing...;x
EVTOPTA_7001_TT;You think it's a great discussion, fueled by alcohol or not.\n;x
EVTOPTA_7002;A sensible [satanists_recruit.GetManWoman], [satanists_recruit.GetFirstName].;x
EVTOPTA_7002_TT;Continue your endeavor to recruit §Y[From.GetTitledFirstName]§! to [Root.Society.GetName].\n;x
EVTOPTA_7003;I'll keep it hidden, and I thank you, [satanists_recruiter.GetFirstName].;x
EVTOPTA_7003_TT;You encourage the advances made by §Y[satanists_recruiter.GetTitledFirstName]§!.\n;x
EVTOPTA_7004;[satanists_recruit.GetSheHeCap] just needs one more little push.;x
EVTOPTA_7004_TT;Invite §Y[satanists_recruit.GetTitledFirstName]§! to [Root.Society.GetName].;x
EVTOPTA_7005;You truly are a [satanists_recruiter.GetDWMagician] then? Can you [Root.GetDWReasonToJoin]?;x
EVTOPTA_7005_TT;You ask §Y[satanists_recruiter.GetTitledFirstName]§! how you can begin your journey into this forbidden knowledge.\n;x
EVTOPTA_7006;If I can't turn [satanists_recruit.GetHerHim], no one can.;x
EVTOPTA_7007;Patience, [satanists_recruit.GetSisterBrother]. We will speak more soon.;x
EVTOPTA_7007_TT;Write a letter to the coven about §Y[satanists_recruit.GetTitledFirstName]'s§! induction. [satanists_inductor.GetSocietyRank] §Y[satanists_inductor.GetFirstName]§! will handle it from here.;x
EVTOPTA_7008;If there is any chance it'll [Root.GetDWReasonToJoin], I will.;x
EVTOPTA_7008_TT;§Y[satanists_recruiter.GetTitledFirstName]§! leaves you alone for now – the coven will be in contact with you.\n;x
EVTOPTA_7009;Their lies are meant to hold us back!;x
EVTOPTA_7009_TT;You continue to await further instruction.\n;x
EVTOPTA_7010;Of course, the bargain must be struck!;x
EVTOPTA_7010_TT_1;You carve a pentagram into your arm, just like the one §Y[satanists_recruiter.GetTitledFirstName]§! showed you.\n;x
EVTOPTA_7010_TT_1_ALT;You carve [satanists_recruiter.GetDWDevil]'s mark into your arm, just like the one §Y[satanists_recruiter.GetTitledFirstName]§! showed you.\n;x
# EVTOPTA_7010_TT_2;You cut your into your arm, a star surrounded by a circle, a symbol from your forbidden studies.;x
EVTOPTA_7014;Finally.;x
EVTOPTA_7014_TT;You will be on the look-out for "the messenger".\n;x
EVTOPTA_7015;You're the messenger?;x
EVTOPTA_7016;I... What do you need me to do?;x
EVTOPTA_7016_TT;§Y[satanists_inductor.GetTitledFirstName]§! offers no reply, instead taking you by the hand.;x
EVTOPTA_7017;I like the sound of that!;x
EVTOPTA_7017_TT;You partake in the ritual.\n;x
EVTOPTA_7018;I wish you had found me sooner.;x
EVTOPTA_7018_TT;You become a member of [satanists_inductor.Society.GetName].\n;x
EVTOPTA_7019;[Root.Religion.GetHighGodNameCap] may punish me for it, but I'll remember you, too.;x
EVTOPTA_7019_TT;With some help from some of your most loyal guards §Y[satanists_inductor.Society.GetName]§! are discretely escorted away from your [Root.GetCapitalHolding]. "Lost travelers", you explain.\n;x
EVTOPTA_7020;My time is better spent far away from them.;x
EVTOPTA_7020_TT;§Y[Root.GetTitledFirstName]§! will never worship [Root.GetDWDevil].\n;x
EVTOPTA_7030;I accept. [grand_master.GetDWExpression];x
EVTOPTA_7030_assassin;I accept. Glory to [Root.Religion.GetHighGodNameCap];x

EVTOPTB_7001;We should not speak of this, [satanists_recruiter.GetFirstName].;x
EVTOPTB_7001_TT;You would never question the authority of the almighty.\n;x
EVTOPTB_7002;I'm not sure [satanists_recruit.GetHerHis] sentiments were sincere...;x
EVTOPTB_7002_TT;You end your endeavor to recruit §Y[satanists_recruit.GetTitledFirstName]§! to [Root.Society.GetName].\n;x
EVTOPTB_7003;What is this? I should call you a [satanists_recruiter.GetDWMagician]!;x
EVTOPTB_7003_TT;You distance yourself from §Y[satanists_recruiter.GetTitledFirstName]§!.\n;x
EVTOPTB_7004;It's been interesting, but I don't think [satanists_recruit.GetSheHe] is ready for more.;x
EVTOPTB_7005;That is blasphemy, [satanists_recruiter.GetFirstName]! Leave my sight, before I call the guards!;x
EVTOPTB_7005_TT;You dismiss §Y[satanists_recruiter.GetTitledFirstName]'s§! offer and pretend it never happened.\n;x
EVTOPTB_7009;I can't believe I have been so gullible.;x
EVTOPTB_7010;My immortal soul... What if I'm wrong?;x
EVTOPTB_7010_TT;You order your servants to scrub the door clean, putting to rest any rumors this could stir up.\n;x
EVTOPTB_7017;I... I can't do this!;x
EVTOPTB_7017_TT;You refuse this demonic ritual and try to escape!\n;x
EVTOPTB_7018;This was a necessary evil.;x
EVTOPTB_7018_TT;You become a member of [satanists_inductor.Society.GetName].\n;x
EVTOPTB_7019;Guards! GUAAARDS!!!;x
EVTOPTB_7019_TT;[satanists_inductor.Society.GetNameCap] escape from your [Root.GetCapitalHolding].\nYou are injured during the chaos.\n;x
EVTOPTB_7030;I have changed my mind.;x

EVTOPTC_7002;Disappointing.;x
EVTOPTC_7004;This has been a wasted effort – [satanists_recruit.GetFirstName] is locked in [satanists_recruit.GetHerHis] views.;x
EVTOPTC_7009;I am beginning to feel that I have been missing out...;x
EVTOPTC_7017;I can't do this! I'm a married [Root.GetManWoman]!;x
EVTOPTC_7019;This is... not... good.;x
EVTOPTC_7019_TT;[satanists_inductor.Society.GetNameCap] escape from your [Root.GetCapitalHolding] and you are tragically killed during the chaos.\n;x

EVTOPTD_7009;Why must we always put the needs of others before our own...?;x

EVTOPTA_MNM_6993;Something must have gone wrong.;x
EVTOPTA_MNM_6995;Something must have gone wrong.;x
EVTOPTA_MNM_7029;I will see to it!;x
EVTOPTA_MNM_7050;A tainted soul is but a small price to pay...;x
EVTOPTA_MNM_7051;I knew power had its price, yet I never anticipated this...;x
EVTOPTA_MNM_7051_TT;The use of dark magic has corrupted you.\n;x
EVTOPTA_MNM_7052;[Root.GetDWDevil]! Whisper your wishes in my ear and they shall come true!;x
EVTOPTA_MNM_7110;As [Root.GetDWDevil] bids!;x
EVTOPTA_MNM_7111;Praise [Root.GetDWDevil]!;x
EVTOPTA_MNM_7113;Kill them, dead men tell no tales.;x
EVTOPTA_MNM_7114;To arms! For [Root.GetDWDevil]!;x
EVTOPTA_MNM_7116;These relics shall be put to better use. My use.;x
EVTOPTA_MNM_7118;[Root.GetDWDevil] may take, and [Root.GetDWDevil] may give.;x
EVTOPTA_MNM_7118_TOOLTIP;Removes all symptoms and minor diseases, has a chance to remove stronger diseases and perform a miracle.;x
EVTOPTA_MNM_7121;Leave us alone, guard. Do not return until first light.;x
EVTOPTA_MNM_7123;The light no longer blinds you, dear [dw_induction_target.GetSisterBrother].;x
EVTOPTA_MNM_7124;You will belong to [Root.GetDWDevil] in time, as all will.;x
EVTOPTA_MNM_7507;And so, it is done.;x
EVTOPTA_MNM_7507_TOOLTIP;Now you can only await the pending birth.;x
EVTOPTA_MNM_7511;Hail [Root.GetDWDevil]!;x
EVTOPTA_MNM_7801;Speak the words, and seal [dark_divorce_target.GetHerHis] fate!;x
EVTOPTA_MNM_7801_TOOLTIP;Bring the wrath of [Root.GetDWDevil] upon §Y[dark_divorce_target.GetTitledFirstName]§!!;x
EVTOPTA_MNM_7803;I would rather never see what [dark_divorce_target.GetSheHe] saw.;x
EVTOPTA_MNM_7804;Out with a bang! [dark_divorce_target.GetSheHeCap] always did have style.;x
EVTOPTA_MNM_7805;Damn! I liked that bed.;x
EVTOPTA_MNM_7806;Hmm, a real 'murder' of crows...;x
EVTOPTA_MNM_7808;This could prove interesting...;x
EVTOPTA_MNM_7810;Ahh, silence is truly golden.;x
EVTOPTA_MNM_7815;I choose the cat, lord of all beasts!;x
EVTOPTA_MNM_7821_DANGEROUS;May [Root.GetDWDemons] dance on [From.GetFirstName]'s grave!;x
EVTOPTA_MNM_7821_MILD;At least I hope [From.GetFirstName] suffers!;x
EVTOPTA_MNM_7822;Welcome to my court, [devil_disciple.GetSocietyRank] [devil_disciple.GetTitledFirstName]!;x
EVTOPTA_MNM_7826;I'll turn [corrupt_priest_target.GetHerHis] guilty pleasures into vices!;x
EVTOPTA_MNM_7826_TOOLTIP;Send people to find out whether §Y[corrupt_priest_target.GetTitledFirstName]§! has any character traits that could develop into vices.\n;x
EVTOPTA_MNM_7830;...and hope my ploy succeeds.;x
EVTOPTA_MNM_7830_TOOLTIP;Attempt to corrupt §Y[corrupt_priest_target.GetTitledFirstName]§!.\n;x
EVTOPTA_MNM_7832;The things I do for [Root.GetDWDevil]...;x
EVTOPTA_MNM_7832_TOOLTIP;[Root.GetDWDevil] will surely bless me!\n;x
EVTOPTA_MNM_7834;Oh no...;x
EVTOPTA_MNM_7834_TOOLTIP;People will not be happy to hear this...\n;x
EVTOPTA_MNM_7835;...and hope my ploy succeeds.;x
EVTOPTA_MNM_7835_TOOLTIP;Attempt to corrupt §Y[corrupt_priest_target.GetTitledFirstName]§!.\n;x
EVTOPTA_MNM_7837;I am so altruistic!;x
EVTOPTA_MNM_7837_TOOLTIP;[Root.GetDWDevil] will surely bless me!\n;x
EVTOPTA_MNM_7839;I will see to it!;x
EVTOPTA_MNM_7841;Do it!;x
EVTOPTA_MNM_7841_TOOLTIP;Send out the being to take possession of §Y[possess_courtier_target.GetTitledFirstName]§!!\n;x
EVTOPTA_MNM_7843;Exactly as planned.;x
EVTOPTA_MNM_7844;Curses!;x
EVTOPTA_MNM_7844_TOOLTIP;§Y[possess_courtier_target.GetTitledFirstName]§! retains [possess_courtier_target.GetHerHis] free will.\n;x
EVTOPTA_MNM_7845;How... Unfortunate.;x
EVTOPTA_MNM_7845_TOOLTIP;§Y[possess_courtier_target.GetTitledFirstName]§! retains their free will, or what remains of it.\n;x
EVTOPTA_MNM_7847;B-but you were so loyal!;x
EVTOPTA_MNM_7855;What is the meaning of this? By [GetDWDevil], I will fight you!;x
EVTOPTA_MNM_7855_again;You're stubborn! By [GetDWDevil], I will still fight you!;x
EVTOPTA_MNM_7855_TT;You pray to [GetDWDevil] that your personal combat skill will save you.\n;x
EVTOPTA_MNM_20000;What a lovely idea! I'll wear my [Root.GetDWPartyClothes].;x
EVTOPTA_MNM_20004;Let's do it again sometime.;x
EVTOPTA_MNM_20004_BAD;I feel drained.;x
EVTOPTA_MNM_20004_CANNIBAL;But most of all, my compliments to the chef!;x
EVTOPTA_MNM_20004_CHANGE;I feel like a changed [Root.GetManWoman]...;x
EVTOPTA_MNM_20004_GOOD;I feel great!;x
EVTOPTA_MNM_20012;About time! I'll bring my [Root.GetDWImplements]!;x
EVTOPTA_MNM_20014;Keep going. They get to live... for now.;x
EVTOPTA_MNM_20014_B;It is time to spill some blood!;x
EVTOPTA_MNM_20015;Burn it all, no one must know!;x
EVTOPTA_MNM_20015_B;Be merry tonight, my kindred, for tomorrow civilization awaits.;x
EVTOPTA_MNM_20016;Ignorant scum. [Root.Location.Religion.GetHighGodNameCap] will not save them...;x
EVTOPTA_MNM_20017;Playtime is over. I will show them REAL horrors!;x
EVTOPTA_MNM_20017_OTHER;I can hear the laughter of [Root.Religion.GetRandomEvilGodName]. I have done well!;x
EVTOPTA_MNM_20021;Amusing. On to the next place, [satanic_reveler.GetFirstName]?;x
EVTOPTA_MNM_20021_B;Until next time, [satanic_reveler.GetFirstName].;x
EVTOPTA_MNM_20021_OOPS;Err, I just drank the beer, didn't I?!;x
EVTOPTA_MNM_20021_RIVALRY;The curse of [Root.GetDWRandomDemon] upon you, [satanic_reveler.GetBitchBastard]!;x
EVTOPTA_MNM_20022;And why am I naked?!;x
EVTOPTA_MNM_20032;Unlimited Power!;x
EVTOPTA_MNM_20034;Great Lord, I seek power!;x
EVTOPTA_MNM_20034_DISASTER;Our coven surrounds the summoning circle, the correct symbols drawn, the fatty candles burning a sickly green. [demon_summoner.GetFirstName] intones the final invocation just as I offer up the sacrifice... but I bungle the cut and the drugged child starts screaming. The dagger slips from my bloody hands when I hear the insane laughter issuing forth from the circle: 'Pathetic cattle! You are playing with forces you cannot comprehend! Learn your place!' Pandemonium erupts as a fiery figure flashes into being and then starts to fade away. Some brethren start crying or shrieking, others try to kill each other. One sister is trying to poke her own eyes out right in front of [demon_summoner.GetFirstName], who just stands there, drool running down the corner of [demon_summoner.GetPossPronoun] mouth.;x
EVTOPTA_MNM_20034_EPIDEMIC;A foul miasma spreads throughout [Root.Location.GetName].;x
EVTOPTA_MNM_20034_EUNUCH;Not my manhood!;x
EVTOPTA_MNM_20034_EXPOSURE;We won't be able to keep this a secret...;x
EVTOPTA_MNM_20034_ILLNESS;I feel terrible!;x
EVTOPTA_MNM_20034_KILL_RIVAL_1;Pray kill my rival, [rival_1.GetTitledName]!;x
EVTOPTA_MNM_20034_KILL_RIVAL_2;Pray kill my rival, [rival_2.GetTitledName]!;x
EVTOPTA_MNM_20034_POSSESS;The laughter... it's in my head now!;x
EVTOPTA_MNM_20034_RIVALRY;This is all [demon_summoner.GetFirstName]'s fault!;x
EVTOPTA_MNM_20034_STUPID;Duh? I can't... think...;x
EVTOPTA_MNM_20035;AAAAaahh...;x
EVTOPTA_MNM_20043;Time to dust off my acting skills!;x
EVTOPTA_MNM_20045;Tour the countryside, masquerading as the [target_province.Religion.GetPriestTitle].;x
EVTOPTA_MNM_20048;[Root.Religion.GetRandomEvilGodNameCap] will do the rest!;x
EVTOPTA_MNM_20049;What will people think of your servants now, [target_province.Religion.GetHighGodName]!?;x
EVTOPTA_MNM_20052;We'll see who gets the last laugh, [dw_buddy.GetFirstName]...;x
EVTOPTA_MNM_20053;That scheming [GetRootFromInsult]!;x
EVTOPTA_MNM_20061;Invite [dw_buddy.GetFirstName] over for some fun...;x
EVTOPTA_MNM_20063;Damnation!;x
EVTOPTA_MNM_20064;These are the pleasures that await us all in Hell!;x
EVTOPTA_MNM_20065;AAARRGH! AAAAH!;x
EVTOPTA_MNM_20067;Hail [Root.GetDWRandomDemon]!;x
EVTOPTA_MNM_20068;[FromFromFrom.GetFirstName]!!!;x
EVTOPTA_MNM_20081;Approve the scheme!;x
EVTOPTA_MNM_20084;Idiots!;x
EVTOPTA_MNM_20101;Annoying!;x

EVTOPTB_MNM_6993;So much for the power of [satanists_inductor.GetDWDevil]...;x
EVTOPTB_MNM_6995;So much for the power of [satanists_recruiter.GetDWDevil]...;x
EVTOPTB_MNM_7029;Unfortunately I cannot do so at this time.;x
EVTOPTB_MNM_7110;I think there are other things I can do for [Root.GetDWDevil] right now.;x
EVTOPTB_MNM_7111;No, there's too many people around.;x
EVTOPTB_MNM_7113_PLOTTING;Avoid them, no need for the extra risk.;x
EVTOPTB_MNM_7113_VIOLENT;Let them live, if they speak it shall only serve to spread the glory.;x
EVTOPTB_MNM_7114;Retreat!;x
EVTOPTB_MNM_7116;Burn it all in the name of [Root.GetDWDevil]!;x
EVTOPTB_MNM_7123;You have truly been blessed, [dw_induction_target.GetFirstName].;x
EVTOPTB_MNM_7801;No... I cannot do this.;x
EVTOPTB_MNM_7801_TOOLTIP;Stop the ritual and spare §Y[dark_divorce_target.GetTitledFirstName]§!'s life. [dark_divorce_target.GetSheHeCap] will be none the wiser.\n;x
EVTOPTB_MNM_7815;A wolf shall be my protector.;x
EVTOPTB_MNM_7826;I'm sure [corrupt_priest_target.GetSheHe]'s not quite as virtuous as [corrupt_priest_target.GetSheHe] pretends to be!;x
EVTOPTB_MNM_7826_TOOLTIP;Send people to find out whether §Y[corrupt_priest_target.GetTitledFirstName]§! has any virtues [corrupt_priest_target.GetSheHe] might not whole-heartedly believe in.\n;x
EVTOPTB_MNM_7830;...and beseech [Root.GetDWDevil] to empower me!;x
EVTOPTB_MNM_7830_TOOLTIP;§Y[corrupt_priest_target.GetTitledFirstName]§! cannot possibly stand against [Root.GetDWDevil]!\n;x
EVTOPTB_MNM_7832;I am [Root.GetDWDevil]'s greatest servant!;x
EVTOPTB_MNM_7832_TOOLTIP;[Root.GetDWDevil] will surely bless me greatly!\n;x
EVTOPTB_MNM_7835;...and beseech [Root.GetDWDevil] to empower me!;x
EVTOPTB_MNM_7835_TOOLTIP;§Y[corrupt_priest_target.GetTitledFirstName]§! cannot possibly stand against [Root.GetDWDevil]!\n;x
EVTOPTB_MNM_7839;Unfortunately I cannot do so at this time.;x
EVTOPTB_MNM_7841;No, I'll be merciful...;x
EVTOPTB_MNM_7841_TOOLTIP;§Y[possess_courtier_target.GetTitledFirstName]§! will be none the wiser.\n;x
EVTOPTB_MNM_7855;You have no idea who are you are dealing with...!;x
EVTOPTB_MNM_7855_TT;You pull out your enchanted dagger and jam it into your leg, where you have engraved the emergency symbol.\n;x
EVTOPTB_MNM_7855_TT_plural;Your attackers stagger away in shock.\n;x
EVTOPTB_MNM_7855_TT_singular;Your attacker staggers away in shock.\n;x
EVTOPTB_MNM_20000;No way! [satanic_orgiast.GetPossPronounCap] debaucheries never end well...;x
EVTOPTB_MNM_20012;I don't want to risk riling up the rabble.;x
EVTOPTB_MNM_20014;[satanic_reveler.GetFirstName]... it's time to do [Root.Religion.GetRandomEvilGodName]'s work!;x
EVTOPTB_MNM_20014_B;Let [Root.GetDWDevil]'s lust fill our bodies!;x
EVTOPTB_MNM_20015;Leaving it would please [Root.Religion.GetRandomEvilGodName] more...;x
EVTOPTB_MNM_20015_B;Let all [Root.Capital.GetName] hear our roars!;x
EVTOPTB_MNM_20032;We should think this through...;x
EVTOPTB_MNM_20043;I don't like it...;x
EVTOPTB_MNM_20045;Host a decadent feast in the idiot's name!;x
EVTOPTB_MNM_20061;No, dreams are just meaningless nonsense.;x
EVTOPTB_MNM_20081;No... I have a bad feeling about this.;x
EVTOPTB_MNM_20103;No, I'll just have to be patient.;x

EVTOPTC_MNM_7815;I summon the owl, master of the night!;x
EVTOPTC_MNM_7826;No, I don't think this is productive.;x
EVTOPTC_MNM_7826_TOOLTIP;Give up your attempt at corrupting §Y[corrupt_priest_target.GetTitledFirstName]§!.\n;x
EVTOPTC_MNM_7830;...and coat my words in honey.;x
EVTOPTC_MNM_7830_TOOLTIP;Well-chosen words will likely have a better effect on §Y[corrupt_priest_target.GetTitledFirstName]§!.\n;x
EVTOPTC_MNM_7835;...and coat my words in honey.;x
EVTOPTC_MNM_7835_TOOLTIP;Well-chosen words will likely have a better effect on §Y[corrupt_priest_target.GetTitledFirstName]§!.\n;x
EVTOPTC_MNM_7855_A;Then again, perhaps you could? For a price?;x
EVTOPTC_MNM_7855_A_again;No, w-wait, let's talk about it! Is it money you want?;x
EVTOPTC_MNM_7855_B;Let's not be hasty...! We can sort this out, with gold?;x
EVTOPTC_MNM_7855_B_again;Oh, come on... N-not again. Let's talk about this!;x
EVTOPTC_MNM_7855_C;Woah, woah... Let's be civilized... You seem like businessmen!;x
EVTOPTC_MNM_7855_C_again;You two again...! How about we sort this out with money?;x
EVTOPTC_MNM_7855_D;I don't suppose you'd be willing to walk out of here, a rich man?;x
EVTOPTC_MNM_7855_D_again;H-how about I line your pockets with more gold than you can carry?;x
EVTOPTC_MNM_7855_E;But I'm a rich [Root.GetDWDemon]! Let's make a deal.;x
EVTOPTC_MNM_7855_E_again;I'm still a rich [Root.GetDWDemon]! Let's talk about gold!;x
EVTOPTC_MNM_7855_TT;You reach for your money, attempting to bribe your way out.\n;x
EVTOPTC_MNM_20062;Pretend to walk into this trap...;x

EVTOPTD_MNM_7815;The raven will grant me its wit.;x
EVTOPTD_MNM_7830;...and use my knowledge of [Root.Religion.GetScriptureName] to convince [corrupt_priest_target.GetHerHim].;x
EVTOPTD_MNM_7830_TOOLTIP;With well-founded arguments §Y[corrupt_priest_target.GetTitledFirstName]§! will likely see the reason in my words.\n;x
EVTOPTD_MNM_7835;...and use my knowledge of the [Root.Religion.GetScriptureName] to convince [corrupt_priest_target.GetHerHim].;x
EVTOPTD_MNM_7835_TOOLTIP;With well-founded arguments §Y[corrupt_priest_target.GetTitledFirstName]§! will likely see the reason in my words.\n;x
EVTOPTD_MNM_7855;W-wait! I can give you names! Track down [other_member_to_blame.GetSocietyRank] [other_member_to_blame.GetFirstName] instead!;x
EVTOPTD_MNM_7855_TT;In a moment of desperation, you betray your coven.\nThis will increase suspicion of §Y[other_member_to_blame.GetTitledFirstName]§!.\n;x

EVTOPTE_MNM_7855;*drool*;x

EVTTITLE_MNM_7855_A;The Demon Slayer;x
EVTTITLE_MNM_7855_A_again;The Return of the Slayer;x
EVTTITLE_MNM_7855_B;The Angry Villagers;x
EVTTITLE_MNM_7855_B_again;The Angry Villagers Return;x
EVTTITLE_MNM_7855_C;The Demon Hunters;x
EVTTITLE_MNM_7855_C_again;The Return of the Demon Hunters;x
EVTTITLE_MNM_7855_D;The Demon Hunter;x
EVTTITLE_MNM_7855_D_again;The Return of the Demon Hunter;x
EVTTITLE_MNM_7855_E;An Affront to [Root.Religion.GetHighGodName];x
EVTTITLE_MNM_7855_E_again;Still an Affront to [Root.Religion.GetHighGodName];x
EVTTITLE_MNM_20034;A Grand Summoning;x
EVTTITLE_MNM_20061;Songs of Anguish;x

EVTTOOLTIP_MNM_6993;You will have to await a new recruiter from the clandestine society.;x
EVTTOOLTIP_MNM_6995;You will have to await a new recruiter from the clandestine society.;x
EVTTOOLTIP_MNM_20080;This might take a while...;x
EVTTOOLTIP_MNM_20081;The plan to abduct [This.GetFirstName] is set in motion.;x
EVTTOOLTIP_MNM_20082_PERP;My guards tell me they suspect [From.GetTitledName] of this outrage!;x

MNM.7500.a;Plunge my knife into [From.GetHerHis] chest!;x
