#CODE;ENGLISH;x

EVTOPTC_MNM_4610;It should be mine!;x
EVTOPTC_MNM_4610_crown_of_thorns;Start planning the theft of the §YCrown of Thorns§!!;x
EVTOPTC_MNM_4610_elaborate_danda;Start planning the theft of the §YJeweled Danda§!!;x
EVTOPTC_MNM_4610_fragment_of_true_cross;Start planning the theft of the §YFragment of the True Cross§!!;x
EVTOPTC_MNM_4610_holy_foreskin;Start planning the theft of the §YHoly Prepuce§!!;x
EVTOPTC_MNM_4610_image_of_edessa;Start planning the theft of the §YImage of Edessa§!!;x
EVTOPTC_MNM_4610_sarira;Start planning the theft of the §YSarira§!!;x
EVTOPTC_MNM_4610_sariraka_actual_body_part;Start planning the theft of the §YSariraka Bone§!!;x
EVTOPTC_MNM_4610_seamless_robe_of_jesus;Start planning the theft of the §YSeamless Robe of Jesus§!!;x
EVTOPTC_MNM_4611;Play a trick on everyone.;x
EVTOPTC_MNM_4611_TT;Using your superior sense of subterfuge you might stand a decent chance at successfully taking the relic without anyone noticing.\n;x
EVTOPTC_MNM_4614;Leave no witnesses!;x
EVTOPTC_MNM_4614_TT;Attempt to murder §Y[monastic_artifact_witness.GetTitledFirstName]§!!\n;x
EVTOPTC_MNM_4624;Keep it, regardless!;x
EVTOPTC_MNM_4624_2_TT;This will place my lover §Y[monastic_artifact_lover.GetTitledFirstName]§! in a very awkward position!\n;x
EVTOPTC_MNM_4624_TT;Your Brothers and Sisters will undoubtedly be extremely displeased, and your time with the order will certainly end... Forever.\n;x

EVTOPTD_MNM_3264;If I were to put these poems out, in my own name...;x
EVTOPTD_MNM_3264_TT;You decide to steal the writings and take the credit yourself.\n;x
EVTOPTD_MNM_4200;This seems like a waste of my time.;x
EVTOPTD_MNM_4437;...taking a stroll and simply enjoying some small talk.;x
EVTOPTD_MNM_4611;I will ask my lover to help me!;x
EVTOPTD_MNM_4611_TT;The power of love always succeeds! ...right?\n;x

EVTTITLE_MNM_4217;A Cleansing Through Fire;x
EVTTITLE_MNM_4218;An Dusty Old Tome;x
