#CODE;ENGLISH;x

OFFMAP_PREV_STATUS_FLAG_TRIGGER;Previous status has the $FLAG|Y$ flag;x
OFFMAP_PREV_STATUS_FLAG_TRIGGER_NOT;Previous status does not have the $FLAG|Y$ flag;x

OFFMAP_PREV_STATUS_TRIGGER;Had $STATUS|Y$ as its previous status;x
OFFMAP_PREV_STATUS_TRIGGER_NOT;Did not have $STATUS|Y$ as its previous status;x

OFFMAP_STATUS_FLAG_TRIGGER;Current status has the $FLAG|Y$ flag;x
OFFMAP_STATUS_FLAG_TRIGGER_NOT;Current status does not have the $FLAG|Y$ flag;x

OFFMAP_STATUS_TRIGGER;Has the $STATUS|Y$ status;x
OFFMAP_STATUS_TRIGGER_NOT;Does not have the $STATUS|Y$ status;x

OFFMAP_TAG_TRIGGER;Is $OFFMAP|Y$;x
OFFMAP_TAG_TRIGGER_NOT;Is not $OFFMAP|Y$;x

OFFMAP_TMP_POWER_FLAG_TRIGGER;Has the temporary flag $FLAG|Y$;x
OFFMAP_TMP_POWER_FLAG_TRIGGER_NOT;Does not have the temporary flag $FLAG|Y$;x

ON_SAME_TRADE_ROUTE_TRIGGER;Has a trade route in common with $PROV|Y$;x

ON_TRADE_ROUTE_TRIGGER;On $ROUTE|Y$ trade route;x

SHARES_REALM_BORDER_TRIGGER;Borders $WHO|Y$;x
SHARES_REALM_BORDER_TRIGGER_NOT;Does not border $WHO|Y$;x

CHECKSUM_TRIGGER;The current game version is supported by the active mods\n;x
CHECKSUM_TRIGGER_NOT;The current game version is not supported by the active mods\n;x

HAS_NEWLY_ACQUIRED_TITLES;Has newly acquired titles;x
DONT_HAS_NEWLY_ACQUIRED_TITLES;Does not have newly acquired titles;x

FACTION_EXISTS_TRIGGER;Has vassals forming opposition under the $FACTION|Y$ faction\n;x
NOT_FACTION_EXISTS_TRIGGER;Does not have vassals forming opposition under the $FACTION|Y$ faction\n;x

FACTION_EXISTS_TRIGGER_TITLE;Has vassals forming opposition under the $FACTION|Y$ faction for $TITLE|Y$\n;x
NOT_FACTION_EXISTS_TRIGGER_TITLE;Does not have vassals forming opposition under the $FACTION|Y$ faction for $TITLE|Y$\n;x

FACTION_EXISTS_TRIGGER_TITLE_CHAR;Has vassals forming opposition under the $FACTION|Y$ faction for the interest of $THIRDPARTY|Y$ in $TITLE|Y$\n;x
NOT_FACTION_EXISTS_TRIGGER_TITLE_CHAR;Does not have vassals forming opposition under the $FACTION|Y$ faction for the interest of $THIRDPARTY|Y$ in $TITLE|Y$\n;x

GAME_RULE_TRIGGER_TOOLTIP;Game Rule §Y$RULE$§! has value: §Y$OPTION$§!\n;x
GAME_RULE_TRIGGER_TOOLTIP_NOT;Game Rule §Y$RULE$§! does not have value: §Y$OPTION$§!\n;x

HAS_ANY_SYMPTOM;$VICTIM|Y$ has any symptom;x
HAS_ANY_SYMPTOM_NOT;$VICTIM|Y$ does not have any symptom;x

HAS_A_MINOR_TITLE;Holds a minor title;x
HAS_NO_MINOR_TITLE;Does not hold a minor title;x

HAS_ASSIGNED_MINOR_TITLE;$WHO|Y$ has assigned the honorary title $TITLE|Y$;x
HAS_ASSIGNED_MINOR_TITLE_NOT;$WHO|Y$ has not assigned the honorary title $TITLE|Y$;x

HAS_CHILDREN;Has children;x
HAS_NO_CHILDREN;Has no children;x

HAS_LIVING_CHILDREN;Has living children;x
HAS_NO_LIVING_CHILDREN;Has no living children;x

HAS_DLC;Has $DLC|Y$ enabled;x
HAS_NOT_DLC;Has $DLC|Y$ disabled;x

HAS_INHERITANCE_BLOCKER;Has an inheritance blocking trait;x
HAS_NOT_INHERITANCE_BLOCKER;Does not have an inheritance blocking trait;x

HAS_REGIMENTS;Has regiments raised;x
HAS_NOT_REGIMENTS;Does not have regiments raised;x

HORDE_CAN_BUY_RETINUE_TRIGGER;$WHO$ has at least §Y$NEED$§! unused manpower;x
HORDE_CAN_BUY_RETINUE_TRIGGER_NOT;$WHO$ does not have at least §Y$NEED$§! unused manpower;x

HAS_SYMPTOM;$VICTIM|Y$ has $SYMPTOM|Y$;x
HAS_SYMPTOM_NOT;$VICTIM|Y$ does not have $SYMPTOM|Y$;x

HAVE_INSTANCES_OF_MODIFIER;Has at least $AMOUNT|Y$ instances of $MODIFIER|Y$;x
HAVE_NOT_INSTANCES_OF_MODIFIER;Does not have $AMOUNT|Y$ or more instances of $MODIFIER|Y$;x

IS_DE_FACTO_LIEGE_TITLE;Is de facto liege title;x
IS_NOT_DE_FACTO_LIEGE_TITLE;Is not de facto liege title;x

IS_IMMORTAL;Is immortal;x
IS_NOT_IMMORTAL;Is not immortal;x

IS_PILGRIM;Is a pilgrim;x
IS_NOT_PILGRIM;Is not a pilgrim;x

IS_MULTIPLAYER_HOST_CHARACTER;§Y$CHAR$§! is the multiplayer host character\n;x
IS_NOT_MULTIPLAYER_HOST_CHARACTER;§Y$CHAR$§! is not the multiplayer host character\n;x

IS_INCAPABLE;Is incapable;x
IS_NOT_INCAPABLE;Is not incapable;x

IS_NEUTRAL;Is neutral;x
ISNT_NEUTRAL;Is not neutral;x

IS_VIRTOUS;Is virtuous;x
ISNT_VIRTOUS;Is not virtuous;x

IS_WICKED;Is wicked;x
ISNT_WICKED;Is not wicked;x

LANDED_TITLE_ALLOWED;Can create the title $TITLE|Y$;x
LANDED_TITLE_NOT_ALLOWED;Can't create the title $TITLE|Y$;x

LIKES_BETTER_THAN_TRIGGER;Likes $WHO|Y$ better than $THAN|Y$;x
LIKES_BETTER_THAN_TRIGGER_NOT;Does not like $WHO|Y$ better than $THAN|Y$;x

IN_SECLUSION;Is in Seclusion;x
NOT_IN_SECLUSION;Is not in Seclusion;x

SAME_REGNAL_NAME;Same regnal name as $WHO|Y$;x
NOT_SAME_REGNAL_NAME;Different regnal name from $WHO|Y$;x

UNIT_IT_IN_COMBAT_TRIGGER;Is in combat;x
UNIT_IS_IN_COMBAT_TRIGGER_NOT;Is not in combat;x

ARTIFACT_HAS_FLAG;$WHAT|Y$ has the flag "$FLAG|Y$";x
ARTIFACT_HAS_FLAG_NOT;$WHAT|Y$ does not have the flag "$FLAG|Y$";x

ARTIFACT_OWNS_SAME_TYPE_TRIGGER;$TARGET|Y$ already owns a copy\n;x
ARTIFACT_OWNS_SAME_TYPE_TRIGGER_NOT;$TARGET|Y$ does §Rnot§! already own\n;x

ARTIFACT_SAME_TYPE_TRIGGER;Is the same as $TARGET|Y$\n;x
ARTIFACT_SAME_TYPE_TRIGGER_NOT;Is §Rnot§! the same as $TARGET|Y$\n;x

ARTIFACT_TYPE_TRIGGER;Is $TYPE|Y$;x
ARTIFACT_TYPE_TRIGGER_NOT;Is §Rnot§! $TYPE|Y$;x

CAN_JOIN_SOCIETY;Can join $SOCIETY|Y$ society;x
CAN_NOT_JOIN_SOCIETY;Can not join $SOCIETY|Y$ society;x

CAN_RANK_DOWN_TRIGGER;Can rank down in their society;x
CAN_NOT_RANK_DOWN_TRIGGER;Can not rank down in their society;x

CAN_RANK_UP_TRIGGER;Can rank up in their society;x
CAN_NOT_RANK_UP_TRIGGER;Can not rank up in their society;x

COMPLETELY_CONTROLLED;Completely controls the §Y$TITLE$§!;x
NOT_COMPLETELY_CONTROLLED;Does not completely control the §Y$TITLE$§!;x

DAYS_IN_SOCIETY_RANK_TRIGGER;Has been $RANK|Y$ in $SOCIETY|Y$ $COMPARISON$ $DAYS|Y$ days;x
DAYS_IN_SOCIETY_RANK_TRIGGER_NOT;Has not been $RANK|Y$ in $SOCIETY|Y$ $COMPARISON$ $DAYS|Y$ days;x

DAYS_IN_SOCIETY_TRIGGER;Has been a member of $SOCIETY|Y$ $COMPARISON$ $DAYS|Y$ days;x
DAYS_IN_SOCIETY_TRIGGER_NOT;Has not been a member of $SOCIETY|Y$ $COMPARISON$ $DAYS|Y$ days;x

HAS_ANY_QUEST_TRIGGER;Has one or more quests;x
HAS_ANY_QUEST_TRIGGER_NOT;Does not have any quest;x

HAS_QUEST_TRIGGER;Has the quest $MISSION|Y$;x
HAS_QUEST_TRIGGER_NOT;Does not have the quest $MISSION|Y$;x

IN_SOCIETY;Is $SOCIETY|Y$ society;x
IN_SOCIETY_NOT;Is not $SOCIETY|Y$ society;x

IS_ACTIVE;Is active;x
IS_NOT_ACTIVE;Inactive;x

IS_CRIMINAL;$CHAR|Y$ is in a §YCriminal Society§!;x
IS_NOT_CRIMINAL;$CHAR|Y$ is not in a §YCriminal Society§!;x

IS_DEVIL_WORSHIPER;$CHAR|Y$ is a §YDevil Worshipper§!;x
IS_NOT_DEVIL_WORSHIPER;$CHAR|Y$ is not a §YDevil Worshipper§!;x

IS_GRANDMASTER_TRIGGER;Is the Grandmaster of a Society;x
IS_GRANDMASTER_TRIGGER_NOT;Is not the Grandmaster of a Society;x

IS_IN_SOCIETY;Is in a Society;x
IS_NOT_IN_SOCIETY;Is not in a Society;x

IS_HARD_TO_CONVERT_REL;Is hard to Convert;x
IS_NOT_HARD_TO_CONVERT_REL;Is not hard to Convert;x

IS_NAVY_TRIGGER;Is a fleet;x
IS_NAVY_TRIGGER_NOT;Is not a fleet;x

IS_NON_INTERFERING_TO;Will not interfere with $WHO|Y$;x
IS_NOT_NON_INTERFERING_TO;May interfere with $WHO|Y$;x

IS_OBEDIENT_TO;Is obedient to $WHO|Y$;x
IS_NOT_OBEDIENT_TO;Is not obedient to $WHO|Y$;x

IS_QUEST_TARGET;Is targeted by any mission;x
IS_NOT_QUEST_TARGET;Is not targeted by any mission;x

IS_QUEST_TARGET_OF;Is targeted by any of $HOLDER|Y$'s mission;x
IS_NOT_QUEST_TARGET_OF;Is not targeted by any of $HOLDER|Y$'s mission;x

IS_SOCIETY_DISCOVERED_REAL_TRIGGER;§Y[This.GetBestName]§! has been discovered as a member of a secret society [This.GetSheHe] is a part of;x
IS_SOCIETY_DISCOVERED_REAL_TRIGGER_NOT;§Y[This.GetBestName]§! has not been discovered as a member of a secret society [This.GetSheHe] is a part of;x

IS_SOCIETY_DISCOVERED_TRIGGER;§Y[This.GetBestName]§! has been discovered as a member of a secret society;x
IS_SOCIETY_DISCOVERED_TRIGGER_NOT;§Y[This.GetBestName]§! has not been discovered as a member of a secret society;x

IS_SOCIETY_RANK_FULL_TRIGGER;$SOCIETY|Y$ rank $RANK|Y$ is full;x
IS_SOCIETY_RANK_FULL_TRIGGER_NOT;$SOCIETY|Y$ rank $RANK|Y$ is not full;x

PORTRAIT_PROPERTY_TRIGGER;Portrait layer $LAYER|Y$ is using property number $INDEX|Y$;x
PORTRAIT_PROPERTY_TRIGGER_NOT;Portrait layer $LAYER|Y$ is not using property number $INDEX|Y$;x

SAME_SOCIETY_AS_TRIGGER;Is in the same society as $TARGET|Y$\n;x
SAME_SOCIETY_AS_TRIGGER_NOT;Is not in the same society as $TARGET|Y$\n;x

SOCIETY_CURRENCY_TRIGGER;Has $CURRENCY|Y$ $COMPARISON$ $AMOUNT|Y$;x
SOCIETY_CURRENCY_TRIGGER_NOT;Does not have $CURRENCY|Y$ $COMPARISON$ $AMOUNT|Y$;x

SOCIETY_INFLUENCE_TRIGGER;$SOCIETY|Y$ society has influence $COMPARISON$ $AMOUNT|Y$;x
SOCIETY_INFLUENCE_TRIGGER_NOT;$SOCIETY|Y$ society does not have influence $COMPARISON$ $AMOUNT|Y$;x

SOCIETY_MEMBER;Is member of $SOCIETY|Y$ society;x
SOCIETY_MEMBER_NOT;Is not member of $SOCIETY|Y$ society;x

SOCIETY_RANK_TRIGGER;Has society rank $COMPARISON$ $RANK|Y$ in $SOCIETY|Y$ society;x
SOCIETY_RANK_TRIGGER_NOT;Does not have society rank $COMPARISON$ $RANK|Y$ in $SOCIETY|Y$ society;x

SOCIETY_TRIGGER;Is the same society as $SOCIETY|Y$;x
SOCIETY_TRIGGER_NOT;Is not the same society as $SOCIETY|Y$;x

HAS_FULL_COURT_TRIGGER;Does not have a full court;x
HAS_NOT_FULL_COURT_TRIGGER;Has a full court;x

TECH_CAN_SPREAD;Technology can spread;x
NOT_TECH_CAN_SPREAD;Technology can not spread;x

HAS_CUSTOM_DESCRIPTION;Has custom description;x
NOT_HAS_CUSTOM_DESCRIPTION;Does not have custom description;x

HAS_CUSTOM_NAME;Has custom name;x
NOT_HAS_CUSTOM_NAME;Does not have custom name;x

IS_WONDER_BEING_LOOTED_TRIGGER;Is being looted;x
NOT_IS_WONDER_BEING_LOOTED_TRIGGER;Is not being looted;x

WONDER_BEING_LOOTED;§Y[FromFrom.GetName]§! is being looted;x
NOT_WONDER_BEING_LOOTED;§Y[FromFrom.GetName]§! is not being looted;x

IS_WONDER_BEING_RESTORED_TRIGGER;Is being restored;x
NOT_IS_WONDER_BEING_RESTORED_TRIGGER;Is not being restored;x

IS_WONDER_DAMAGED_TRIGGER;Is damaged;x
NOT_IS_WONDER_DAMAGED_TRIGGER;Is not damaged;x

CURRENT_WONDER_STAGE_LOOTABLE;The current stage is lootable;x
NOT_CURRENT_WONDER_STAGE_LOOTABLE;The current stage is not lootable;x

WONDER_ACTIVE;§Y[FromFrom.GetName]§! is active;x
NOT_WONDER_ACTIVE;§Y[FromFrom.GetName]§! is not active;x

WONDER_IS;Great Work is;x
WONDER_IS_NOT;Great Work is not;x

WONDER_IS_AT_MAX_STAGE;The Great Work is at its final stage;x
NOT_WONDER_IS_AT_MAX_STAGE;The Great Work is not at its final stage;x

WONDER_IS_BEING_LOOTED;Great Work is being looted;x
NOT_WONDER_IS_BEING_LOOTED;Great Work is not being looted;x

WONDER_STAGE_GREATER;Stage is greater than $STAGE_NUMBER|Y$;x
NOT_WONDER_STAGE_GREATER;Stage is not greater than $STAGE_NUMBER|Y$;x

WONDER_UPGRADE_IS;Great Work feature is;x
WONDER_UPGRADE_IS_NOT;Great Work feature is not;x

WONDER_BEING_BUILT;§Y[This.GetName]§! is being built;x
WONDER_BEING_BUILT_BY_CHARACTER;A great work is being built by §Y[This.GetFirstName]§!;x
WONDER_BEING_BUILT_IN_PROVINCE;A great work is being built in §Y[This.GetName]§!;x
WONDER_NOT_BEING_BUILT;§Y[This.GetName]§! is not being built;x
WONDER_NOT_BEING_BUILT_BY_CHARACTER;A great work is not being built by §Y[This.GetFirstName]§!;x
WONDER_NOT_BEING_BUILT_IN_PROVINCE;A great work is not being built in §Y[This.GetName]§!;x

WONDER_BUILT;§Y[This.GetName]§! has been built;x
WONDER_BUILT_BY_CHARACTER;A great work has been built by §Y[This.GetFirstName]§!;x
WONDER_BUILT_IN_PROVINCE;A great work has been built in §Y[This.GetName]§!;x
WONDER_NOT_BUILT;§Y[This.GetName]§! has not been built;x
WONDER_NOT_BUILT_BY_CHARACTER;A great work has not been built by §Y[This.GetFirstName]§!;x
WONDER_NOT_BUILT_IN_PROVINCE;A great work has not been built in §Y[This.GetName]§!;x

WONDER_CONSTRUCTION_STARTED;Construction of the next stage has started for §Y[This.GetName]§!;x
WONDER_CONSTRUCTION_STARTED_BY_CHARACTER;§Y[This.GetFirstName]§! has started constructing a great work stage;x
WONDER_CONSTRUCTION_STARTED_IN_PROVINCE;Construction of a great work stage has started in §Y[This.GetName]§!;x
WONDER_CONSTRUCTION_NOT_STARTED;Construction of the next stage has not started for §Y[This.GetName]§!;x
WONDER_CONSTRUCTION_NOT_STARTED_BY_CHARACTER;§Y[This.GetFirstName]§! has not started constructing a great work stage;x
WONDER_CONSTRUCTION_NOT_STARTED_IN_PROVINCE;Construction of a great work stage has not started in §Y[This.GetName]§!;x

WONDER_SPECIFIC_BEING_BUILT;§Y[This.GetName]§! is being built and is of type §Y$WONDER_TYPE$§!;x
WONDER_SPECIFIC_BEING_BUILT_BY_CHARACTER;§Y$WONDER_TYPE$§! is being built by §Y[This.GetFirstName]§!;x
WONDER_SPECIFIC_BEING_BUILT_IN_PROVINCE;§Y$WONDER_TYPE$§! is being built in §Y[This.GetName]§!;x
WONDER_SPECIFIC_NOT_BEING_BUILT;§Y[This.GetName]§! is not being built or is not of type §Y$WONDER_TYPE$§!;x
WONDER_SPECIFIC_NOT_BEING_BUILT_BY_CHARACTER;§Y$WONDER_TYPE$§! is not being built by §Y[This.GetFirstName]§!;x
WONDER_SPECIFIC_NOT_BEING_BUILT_IN_PROVINCE;§Y$WONDER_TYPE$§! is not being built in §Y[This.GetName]§!;x

WONDER_SPECIFIC_BUILT;§Y[This.GetName]§! has been built and is of type §Y$WONDER_TYPE$§!;x
WONDER_SPECIFIC_BUILT_BY_CHARACTER;§Y$WONDER_TYPE$§! has been built by §Y[This.GetFirstName]§!;x
WONDER_SPECIFIC_BUILT_IN_PROVINCE;§Y$WONDER_TYPE$§! has been built in §Y[This.GetName]§!;x
WONDER_SPECIFIC_NOT_BUILT;§Y[This.GetName]§! has not been built or is not of type §Y$WONDER_TYPE$§!;x
WONDER_SPECIFIC_NOT_BUILT_BY_CHARACTER;§Y$WONDER_TYPE$§! has not been built by §Y[This.GetFirstName]§!;x
WONDER_SPECIFIC_NOT_BUILT_IN_PROVINCE;§Y$WONDER_TYPE$§! has not been built in §Y[This.GetName]§!;x

WONDER_SPECIFIC_CONSTRUCTION_STARTED;Construction of §Y[This.GetName]§! has been started and is of type §Y$WONDER_TYPE$§!;x
WONDER_SPECIFIC_CONSTRUCTION_STARTED_BY_CHARACTER;§Y[This.GetFirstName]§! has started constructing a §Y$WONDER_TYPE$§! stage;x
WONDER_SPECIFIC_CONSTRUCTION_STARTED_IN_PROVINCE;Construction of a §Y$WONDER_TYPE$§! stage has been started in §Y[This.GetName]§!;x
WONDER_SPECIFIC_CONSTRUCTION_NOT_STARTED;Construction of §Y[This.GetName]§! has not been started or is not of type §Y$WONDER_TYPE$§!;x
WONDER_SPECIFIC_CONSTRUCTION_NOT_STARTED_BY_CHARACTER;§Y[This.GetFirstName]§! has not started constructing a §Y$WONDER_TYPE$§! stage;x
WONDER_SPECIFIC_CONSTRUCTION_NOT_STARTED_IN_PROVINCE;Construction of a §Y$WONDER_TYPE$§! stage has not been started in §Y[This.GetName]§!;x

WONDER_UPGRADE_BUILT;Feature has been built;x
WONDER_UPGRADE_NOT_BUILT;A feature has not been built;x

WONDER_UPGRADE_BEING_BUILT;A feature is being built for §Y[This.GetName]§!;x
WONDER_UPGRADE_BEING_BUILT_BY_CHARACTER;A great work feature is being built by §Y[This.GetFirstName]§!;x
WONDER_UPGRADE_BEING_BUILT_IN_PROVINCE;A great work feature is being built in §Y[This.GetName]§!;x
WONDER_UPGRADE_NOT_BEING_BUILT;A feature is not being built for §Y[This.GetName]§!;x
WONDER_UPGRADE_NOT_BEING_BUILT_BY_CHARACTER;A great work feature is not being built by §Y[This.GetFirstName]§!;x
WONDER_UPGRADE_NOT_BEING_BUILT_IN_PROVINCE;A great work feature is not being built in §Y[This.GetName]§!;x

WONDER_UPGRADE_BUILT_BY_CHARACTER;A great work feature has been built by §Y[This.GetFirstName]§!;x
WONDER_UPGRADE_BUILT_FOR_WONDER;A feature has been built for §Y[This.GetName]§!;x
WONDER_UPGRADE_BUILT_IN_PROVINCE;A great work feature has been built in §Y[This.GetName]§!;x
WONDER_UPGRADE_NOT_BUILT_BY_CHARACTER;A great work feature has not been built by §Y[This.GetFirstName]§!;x
WONDER_UPGRADE_NOT_BUILT_FOR_WONDER;A feature has not been built for §Y[This.GetName]§!;x
WONDER_UPGRADE_NOT_BUILT_IN_PROVINCE;A great work feature has not been built in §Y[This.GetName]§!;x

WONDER_UPGRADE_CONSTRUCTION_STARTED;Construction of a feature has started for §Y[This.GetName]§!;x
WONDER_UPGRADE_CONSTRUCTION_STARTED_BY_CHARACTER;§Y[This.GetFirstName]§! has started constructing a great work feature;x
WONDER_UPGRADE_CONSTRUCTION_STARTED_IN_PROVINCE;Construction of a great work feature has started in §Y[This.GetName]§!;x
WONDER_UPGRADE_CONSTRUCTION_NOT_STARTED;Construction of a feature has not started for §Y[This.GetName]§!;x
WONDER_UPGRADE_CONSTRUCTION_NOT_STARTED_BY_CHARACTER;§Y[This.GetFirstName]§! has not started constructing a great work feature;x
WONDER_UPGRADE_CONSTRUCTION_NOT_STARTED_IN_PROVINCE;Construction of a great work feature has not started in §Y[This.GetName]§!;x

WONDER_SPECIFIC_UPGRADE_BEING_BUILT;§Y$WONDER_UPGRADE_TYPE$§! is being built for §Y[This.GetName]§!;x
WONDER_SPECIFIC_UPGRADE_BEING_BUILT_BY_CHARACTER;§Y$WONDER_UPGRADE_TYPE$§! is being built by §Y[This.GetFirstName]§!;x
WONDER_SPECIFIC_UPGRADE_BEING_BUILT_IN_PROVINCE;§Y$WONDER_UPGRADE_TYPE$§! is being built in §Y[This.GetName]§!;x
WONDER_SPECIFIC_UPGRADE_NOT_BEING_BUILT;§Y$WONDER_UPGRADE_TYPE$§! is not being built for §Y[This.GetName]§!;x
WONDER_SPECIFIC_UPGRADE_NOT_BEING_BUILT_BY_CHARACTER;§Y$WONDER_UPGRADE_TYPE$§! is not being built by §Y[This.GetFirstName]§!;x
WONDER_SPECIFIC_UPGRADE_NOT_BEING_BUILT_IN_PROVINCE;§Y$WONDER_UPGRADE_TYPE$§! is not being built in §Y[This.GetName]§!;x

WONDER_SPECIFIC_UPGRADE_BUILT;§Y$WONDER_UPGRADE_TYPE$§! has been built;x
WONDER_SPECIFIC_UPGRADE_BUILT_BY_CHARACTER;§Y$WONDER_UPGRADE_TYPE$§! has been built by §Y[This.GetFirstName]§!;x
WONDER_SPECIFIC_UPGRADE_BUILT_FOR_WONDER;§Y$WONDER_UPGRADE_TYPE$§! has been built for §Y[This.GetName]§!;x
WONDER_SPECIFIC_UPGRADE_BUILT_IN_PROVINCE;§Y$WONDER_UPGRADE_TYPE$§! has been built in §Y[This.GetName]§!;x
WONDER_SPECIFIC_UPGRADE_NOT_BUILT;§Y$WONDER_UPGRADE_TYPE$§! has not been built;x
WONDER_SPECIFIC_UPGRADE_NOT_BUILT_BY_CHARACTER;§Y$WONDER_UPGRADE_TYPE$§! has not been built by §Y[This.GetFirstName]§!;x
WONDER_SPECIFIC_UPGRADE_NOT_BUILT_FOR_WONDER;§Y$WONDER_UPGRADE_TYPE$§! has not been built for §Y[This.GetName]§!;x
WONDER_SPECIFIC_UPGRADE_NOT_BUILT_IN_PROVINCE;§Y$WONDER_UPGRADE_TYPE$§! has not been built in §Y[This.GetName]§!;x

WONDER_SPECIFIC_UPGRADE_CONSTRUCTION_STARTED;Construction of §Y[This.GetName]§! has been started and is of type §Y$WONDER_UPGRADE_TYPE$§!;x
WONDER_SPECIFIC_UPGRADE_CONSTRUCTION_STARTED_BY_CHARACTER;§Y[This.GetFirstName]§! has started constructing a feature of type §Y$WONDER_UPGRADE_TYPE$§!;x
WONDER_SPECIFIC_UPGRADE_CONSTRUCTION_STARTED_IN_PROVINCE;Construction of §Y$WONDER_UPGRADE_TYPE$§! has been started in §Y[This.GetName]§!;x
WONDER_SPECIFIC_UPGRADE_CONSTRUCTION_NOT_STARTED;Construction of §Y[This.GetName]§! has not been started or is not of type §Y$WONDER_UPGRADE_TYPE$§!;x
WONDER_SPECIFIC_UPGRADE_CONSTRUCTION_NOT_STARTED_BY_CHARACTER;§Y[This.GetFirstName]§! has not started constructing a feature of type §Y$WONDER_UPGRADE_TYPE$§!;x
WONDER_SPECIFIC_UPGRADE_CONSTRUCTION_NOT_STARTED_IN_PROVINCE;Construction of §Y$WONDER_UPGRADE_TYPE$§! has not been started in §Y[This.GetName]§!;x

# Jade Dragon numerical triggers

AGE_COMPARISON_TRIGGER;Age is $COMPARISON$ $TARGET|Y$'s age;x
AGE_DIFF_TRIGGER;Age difference is $COMPARISON$ $VALUE|Y$;x
AGE_TRIGGER;Age is $COMPARISON$ $VALUE|Y$;x
AI_AMBITION_TRIGGER;AI Ambition is $COMPARISON$ $VALUE|Y$;x
AI_GREED_TRIGGER;AI Greed is $COMPARISON$ $VALUE|Y$;x
AI_HONOR_TRIGGER;AI Honor is $COMPARISON$ $VALUE|Y$;x
AI_RATIONALITY_TRIGGER;AI Rationality is $COMPARISON$ $VALUE|Y$;x
AI_ZEAL_TRIGGER;AI Zeal is $COMPARISON$ $VALUE|Y$;x
ARTIFACT_AGE_TRIGGER;Age is $COMPARISON$ $VALUE|Y$ years;x
ATTRIBUTE_DIFF_TRIGGER;$ATTRIBUTE|Y$ difference between $FIRST|Y$ and $SECOND|Y$ is $COMPARISON$ $VALUE|Y$;x
BASE_HEALTH_TRIGGER;Base Health is $COMPARISON$ $VALUE|Y$;x
CLAN_OPINION_DIFF_TRIGGER;Clan Sentiment difference between $FIRST|Y$ and $SECOND|Y$ is $COMPARISON$ $VALUE|Y$;x
CLAN_OPINION_TRIGGER;Clan Sentiment is $COMPARISON$ $VALUE|Y$;x
COMBAT_DAYS_TRIGGER;Combat has lasted $COMPARISON$ $VALUE|Y$ days;x
COMBAT_RATING_DIFF_TRIGGER;Combat rating difference between $FIRST|Y$ and $SECOND|Y$ is $COMPARISON$ $VALUE|Y$;x
COMBAT_RATING_TRIGGER;Combat Rating is $COMPARISON$ $VALUE|Y$;x
CONGENITAL_TRAITS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ congenital traits;x
CULTURE_REALM_PROVS_TRIGGER;$COMPARISON|U$ $VALUE|Y$ $CULTURE|Y$ Provinces in Realm;x
CURRENT_DATE_TRIGGER;Current date is $COMPARISON$ $VALUE|Y$;x
DAY_OF_BIRTH_TRIGGER;Day of birth is $COMPARISON$ the $VALUE|Y$ day of the month;x
DAY_TRIGGER;The day is $COMPARISON$ $VALUE|Y$;x
DAYS_IMPRISONED_TRIGGER;Has been imprisoned for a period $COMPARISON$ $VALUE|Y$ days;x
DAYS_SINCE_POLICY_CHANGE_TRIGGER;Days since last Policy change is $COMPARISON$ $VALUE|Y$;x
DAYS_SINCE_STATUS_CHANGE_TRIGGER;Days since last Status change is $COMPARISON$ $VALUE|Y$;x
DAYS_SINCE_WAR_PARTICIPATION_TRIGGER;Time since last war participation is $COMPARISON$ $VALUE|Y$ days;x
DECADENCE_TRIGGER;Decadence is $COMPARISON$ §Y$VALUE$%§!;x
DEMESNE_EFFICIENCY_TRIGGER;Demesne Efficiency $COMPARISON$ $VALUE|Y%0$;x
DEMESNE_GARRISON_TRIGGER;Demesne garrison is $COMPARISON$ $VALUE|Y$ men;x
DEMESNE_SIZE_PERCENTAGE;Has demesne size $COMPARISON$ §Y$VALUE$%§! of demesne limit;x
DIFFERENT_DYNASTY_VASSALS_TRIGGER;Has vassals from $COMPARISON$ $VALUE|Y$ different dynasties;x
DIFFICULTY_TRIGGER;Difficulty is $COMPARISON$ $VALUE|Y$;x
DIPLOMACY_TRIGGER;Has §YDiplomacy§! $COMPARISON$ $VALUE|Y$;x
DISEASE_DEFENSE_TRIGGER;Disease Defense is $COMPARISON$ §Y$VALUE$%§!;x
DISTANCE_FROM_REALM_TRIGGER;Distance from realm is $COMPARISON$ $VALUE|Y$;x
DISTANCE_TRIGGER;Distance is $COMPARISON$ $VALUE|Y$;x
DYNASTIC_PRESTIGE_TRIGGER;Dynastic Prestige is $COMPARISON$ $VALUE|Y$;x
DYNASTY_MEMBERS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ dynasty members;x
DYNASTY_REALM_POWER_TRIGGER;Dynasty Realm Power is $COMPARISON$ $VALUE|Y%0$;x
EMPTY_SETTLEMENTS_TRIGGER;Province has room for $COMPARISON$ $VALUE|Y$ more settlements;x
EXTRA_LANDED_TITLES_TRIGGER;$COMPARISON|U$ $VALUE|Y$ extra landed titles;x
FACTION_BACKERS_TRIGGER;$COMPARISON|U$ $VALUE|Y$ Backers in Faction '$FACTION|Y$';x
